estudiante_codigo,estudiante_nombre,materia,curso_id,trimestre_id,fecha,presente,justificada
2221,Ernesto Solis,Educación Física,6,1,2025-04-21,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-22,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-23,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-24,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-25,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-28,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-29,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-04-30,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-01,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-02,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-05,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-06,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-07,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-08,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-09,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-12,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-13,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-14,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-15,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-16,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-19,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-20,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-21,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-22,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-23,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-26,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-27,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-28,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-29,True,False
2221,Ernesto Solis,Educación Física,6,1,2025-05-30,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-03,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-04,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-05,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-06,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-07,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-10,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-11,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-12,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-13,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-14,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-17,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-18,False,True
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-19,False,True
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-20,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-21,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-24,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-25,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-26,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-27,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-02-28,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-03,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-04,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-05,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-06,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-07,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-10,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-11,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-12,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-13,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-14,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-17,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-18,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-19,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-20,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-21,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-24,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-25,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-26,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-27,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-28,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-03-31,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-01,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-02,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-03,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-04,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-07,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-08,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-09,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-10,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-11,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-14,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-15,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-16,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-17,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-18,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-21,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-22,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-23,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-24,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-25,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-28,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-29,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-04-30,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-01,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-02,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-05,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-06,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-07,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-08,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-09,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-12,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-13,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-14,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-15,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-16,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-19,False,True
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-20,False,True
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-21,False,True
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-22,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-23,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-26,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-27,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-28,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-29,True,False
2221,Ernesto Solis,Artes Plásticas,6,1,2025-05-30,True,False
2221,Ernesto Solis,Música,6,1,2025-02-03,True,False
2221,Ernesto Solis,Música,6,1,2025-02-04,True,False
2221,Ernesto Solis,Música,6,1,2025-02-05,True,False
2221,Ernesto Solis,Música,6,1,2025-02-06,True,False
2221,Ernesto Solis,Música,6,1,2025-02-07,True,False
2221,Ernesto Solis,Música,6,1,2025-02-10,True,False
2221,Ernesto Solis,Música,6,1,2025-02-11,True,False
2221,Ernesto Solis,Música,6,1,2025-02-12,True,False
2221,Ernesto Solis,Música,6,1,2025-02-13,True,False
2221,Ernesto Solis,Música,6,1,2025-02-14,True,False
2221,Ernesto Solis,Música,6,1,2025-02-17,True,False
2221,Ernesto Solis,Música,6,1,2025-02-18,True,False
2221,Ernesto Solis,Música,6,1,2025-02-19,True,False
2221,Ernesto Solis,Música,6,1,2025-02-20,True,False
2221,Ernesto Solis,Música,6,1,2025-02-21,True,False
2221,Ernesto Solis,Música,6,1,2025-02-24,True,False
2221,Ernesto Solis,Música,6,1,2025-02-25,True,False
2221,Ernesto Solis,Música,6,1,2025-02-26,True,False
2221,Ernesto Solis,Música,6,1,2025-02-27,True,False
2221,Ernesto Solis,Música,6,1,2025-02-28,True,False
2221,Ernesto Solis,Música,6,1,2025-03-03,True,False
2221,Ernesto Solis,Música,6,1,2025-03-04,True,False
2221,Ernesto Solis,Música,6,1,2025-03-05,False,False
2221,Ernesto Solis,Música,6,1,2025-03-06,False,True
2221,Ernesto Solis,Música,6,1,2025-03-07,True,False
2221,Ernesto Solis,Música,6,1,2025-03-10,True,False
2221,Ernesto Solis,Música,6,1,2025-03-11,True,False
2221,Ernesto Solis,Música,6,1,2025-03-12,True,False
2221,Ernesto Solis,Música,6,1,2025-03-13,True,False
2221,Ernesto Solis,Música,6,1,2025-03-14,True,False
2221,Ernesto Solis,Música,6,1,2025-03-17,True,False
2221,Ernesto Solis,Música,6,1,2025-03-18,True,False
2221,Ernesto Solis,Música,6,1,2025-03-19,True,False
2221,Ernesto Solis,Música,6,1,2025-03-20,True,False
2221,Ernesto Solis,Música,6,1,2025-03-21,True,False
2221,Ernesto Solis,Música,6,1,2025-03-24,True,False
2221,Ernesto Solis,Música,6,1,2025-03-25,True,False
2221,Ernesto Solis,Música,6,1,2025-03-26,True,False
2221,Ernesto Solis,Música,6,1,2025-03-27,True,False
2221,Ernesto Solis,Música,6,1,2025-03-28,True,False
2221,Ernesto Solis,Música,6,1,2025-03-31,True,False
2221,Ernesto Solis,Música,6,1,2025-04-01,True,False
2221,Ernesto Solis,Música,6,1,2025-04-02,True,False
2221,Ernesto Solis,Música,6,1,2025-04-03,True,False
2221,Ernesto Solis,Música,6,1,2025-04-04,True,False
2221,Ernesto Solis,Música,6,1,2025-04-07,True,False
2221,Ernesto Solis,Música,6,1,2025-04-08,True,False
2221,Ernesto Solis,Música,6,1,2025-04-09,True,False
2221,Ernesto Solis,Música,6,1,2025-04-10,True,False
2221,Ernesto Solis,Música,6,1,2025-04-11,True,False
2221,Ernesto Solis,Música,6,1,2025-04-14,True,False
2221,Ernesto Solis,Música,6,1,2025-04-15,True,False
2221,Ernesto Solis,Música,6,1,2025-04-16,True,False
2221,Ernesto Solis,Música,6,1,2025-04-17,True,False
2221,Ernesto Solis,Música,6,1,2025-04-18,True,False
2221,Ernesto Solis,Música,6,1,2025-04-21,True,False
2221,Ernesto Solis,Música,6,1,2025-04-22,True,False
2221,Ernesto Solis,Música,6,1,2025-04-23,True,False
2221,Ernesto Solis,Música,6,1,2025-04-24,True,False
2221,Ernesto Solis,Música,6,1,2025-04-25,True,False
2221,Ernesto Solis,Música,6,1,2025-04-28,True,False
2221,Ernesto Solis,Música,6,1,2025-04-29,True,False
2221,Ernesto Solis,Música,6,1,2025-04-30,True,False
2221,Ernesto Solis,Música,6,1,2025-05-01,True,False
2221,Ernesto Solis,Música,6,1,2025-05-02,True,False
2221,Ernesto Solis,Música,6,1,2025-05-05,False,True
2221,Ernesto Solis,Música,6,1,2025-05-06,False,True
2221,Ernesto Solis,Música,6,1,2025-05-07,False,False
2221,Ernesto Solis,Música,6,1,2025-05-08,False,True
2221,Ernesto Solis,Música,6,1,2025-05-09,True,False
2221,Ernesto Solis,Música,6,1,2025-05-12,True,False
2221,Ernesto Solis,Música,6,1,2025-05-13,True,False
2221,Ernesto Solis,Música,6,1,2025-05-14,True,False
2221,Ernesto Solis,Música,6,1,2025-05-15,True,False
2221,Ernesto Solis,Música,6,1,2025-05-16,True,False
2221,Ernesto Solis,Música,6,1,2025-05-19,True,False
2221,Ernesto Solis,Música,6,1,2025-05-20,True,False
2221,Ernesto Solis,Música,6,1,2025-05-21,True,False
2221,Ernesto Solis,Música,6,1,2025-05-22,True,False
2221,Ernesto Solis,Música,6,1,2025-05-23,True,False
2221,Ernesto Solis,Música,6,1,2025-05-26,True,False
2221,Ernesto Solis,Música,6,1,2025-05-27,True,False
2221,Ernesto Solis,Música,6,1,2025-05-28,True,False
2221,Ernesto Solis,Música,6,1,2025-05-29,True,False
2221,Ernesto Solis,Música,6,1,2025-05-30,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-03,False,False
2221,Ernesto Solis,Religión,6,1,2025-02-04,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-05,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-06,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-07,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-10,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-11,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-12,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-13,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-14,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-17,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-18,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-19,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-20,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-21,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-24,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-25,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-26,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-27,True,False
2221,Ernesto Solis,Religión,6,1,2025-02-28,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-03,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-04,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-05,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-06,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-07,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-10,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-11,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-12,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-13,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-14,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-17,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-18,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-19,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-20,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-21,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-24,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-25,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-26,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-27,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-28,True,False
2221,Ernesto Solis,Religión,6,1,2025-03-31,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-01,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-02,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-03,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-04,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-07,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-08,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-09,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-10,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-11,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-14,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-15,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-16,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-17,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-18,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-21,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-22,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-23,False,True
2221,Ernesto Solis,Religión,6,1,2025-04-24,False,True
2221,Ernesto Solis,Religión,6,1,2025-04-25,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-28,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-29,True,False
2221,Ernesto Solis,Religión,6,1,2025-04-30,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-01,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-02,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-05,False,True
2221,Ernesto Solis,Religión,6,1,2025-05-06,False,True
2221,Ernesto Solis,Religión,6,1,2025-05-07,False,True
2221,Ernesto Solis,Religión,6,1,2025-05-08,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-09,False,False
2221,Ernesto Solis,Religión,6,1,2025-05-12,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-13,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-14,False,True
2221,Ernesto Solis,Religión,6,1,2025-05-15,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-16,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-19,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-20,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-21,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-22,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-23,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-26,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-27,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-28,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-29,True,False
2221,Ernesto Solis,Religión,6,1,2025-05-30,False,True
2253,Maria Huanca,Matemáticas,7,1,2025-02-03,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-04,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-05,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-06,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-07,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-10,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-11,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-12,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-13,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-14,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-17,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-18,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-19,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-20,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-21,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-24,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-25,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-26,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-27,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-02-28,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-03,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-04,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-05,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-06,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-07,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-10,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-11,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-12,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-13,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-14,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-17,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-18,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-19,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-20,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-21,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-24,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-25,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-26,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-27,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-28,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-03-31,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-01,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-02,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-03,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-04,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-07,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-08,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-09,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-10,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-11,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-14,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-15,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-16,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-17,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-18,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-21,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-22,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-23,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-24,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-25,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-28,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-29,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-04-30,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-01,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-02,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-05,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-06,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-07,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-08,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-09,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-12,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-13,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-14,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-15,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-16,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-19,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-20,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-21,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-22,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-23,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-26,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-27,True,False
2253,Maria Huanca,Matemáticas,7,1,2025-05-28,True,False
